ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
mace1250-CLF,mace1250,CLF,FALSE,CLF-0,,kramer_macedonian_2011
mach1265-CLF,mach1265,CLF,FALSE,CLF-0,,steere_edward_collections_1876
mach1266-CLF,mach1266,CLF,FALSE,CLF-0,,rugemalira_josephat_m_grammatical_2012
maco1239-CLF,maco1239,CLF,TRUE,CLF-1,,roses_labrada_mako_2015
macu1259-CLF,macu1259,CLF,FALSE,CLF-0,,abbott_miriam_macushi_1991
mada1282-CLF,mada1282,CLF,FALSE,CLF-0,,blench_roger_dictionary_2019
mada1285-CLF,mada1285,CLF,FALSE,CLF-0,,lee_robert_madak_2005
madi1260-CLF,madi1260,CLF,FALSE,CLF-0,,blackings_grammar_2003
madn1237-CLF,madn1237,CLF,FALSE,CLF-0,,zandvoort_frank_b_grammar_1999
maee1241-CLF,maee1241,CLF,FALSE,CLF-0,,brotchie_amanda_tirax_2009
mafe1237-CLF,mafe1237,CLF,FALSE,CLF-0,,guerin_grammar_2011
maga1260-CLF,maga1260,CLF,TRUE,CLF-1,,kumar_plurality_2018
maga1263-CLF,maga1263,CLF,FALSE,CLF-0,,kitano_hiroaki_overview_2003
magu1243-CLF,magu1243,CLF,FALSE,CLF-0,,juanmarti_jacinto_grammar_1906
maha1287-CLF,maha1287,CLF,FALSE,CLF-0,,driem_george_van_grammatical_1997
maha1305-CLF,maha1305,CLF,FALSE,CLF-0,,sircar_dines_chandra_grammar_1943
maia1254-CLF,maia1254,CLF,FALSE,CLF-0,,hardin_barbara_maia_2002
maib1239-CLF,maib1239,CLF,TRUE,CLF-1,,dol_grammar_2007
mail1248-CLF,mail1248,CLF,FALSE,CLF-0,,thomson_n_p_magi_1975
main1267-CLF,main1267,CLF,FALSE,CLF-0,,russ_dialects_1990
maip1246-CLF,maip1246,CLF,TRUE,CLF-1,,zamponi_maipure_2003
mais1250-CLF,mais1250,CLF,FALSE,CLF-0,,frampton_joanna_m_maisin_2014
mait1250-CLF,mait1250,CLF,TRUE,CLF-1,,
maja1242-CLF,maja1242,CLF,FALSE,CLF-0,,joswig_andreas_majang_2019
majh1253-CLF,majh1253,CLF,TRUE,CLF-1,,dhakal_grammar_2014
maka1304-CLF,maka1304,CLF,FALSE,CLF-0,,heath_teresa_makaa_2003
maka1305-CLF,maka1305,CLF,TRUE,CLF-1,,
maka1311-CLF,maka1311,CLF,TRUE,CLF-1,,
maka1316-CLF,maka1316,CLF,TRUE,CLF-1,,
maka1318-CLF,maka1318,CLF,FALSE,CLF-0,,jacobsen_william_h_jr_first_1999
makc1235-CLF,makc1235,CLF,TRUE,CLF-1,,
makh1261-CLF,makh1261,CLF,FALSE,CLF-0,,woodward_h_w_outline_1923
makh1264-CLF,makh1264,CLF,FALSE,CLF-0,,wal_johanna_van_der_word_2009
makh1266-CLF,makh1266,CLF,TRUE,CLF-1,,katupha_preliminary_1983
mako1251-CLF,mako1251,CLF,FALSE,CLF-0,,leach_michael_benjamin_things_2011
maku1246-CLF,maku1246,CLF,FALSE,CLF-0,,migliazza_ernesto_c_maku_2008
maku1277-CLF,maku1277,CLF,FALSE,CLF-0,,engelenhoven_aone_van_makuva_2006
makw1236-CLF,makw1236,CLF,FALSE,CLF-0,,devos_maud_grammar_2007
mala1256-CLF,mala1256,CLF,FALSE,CLF-0,,kaunjika_david_jones_chilomwe_2006
mala1463-CLF,mala1463,CLF,FALSE,CLF-0,,hyrunnisa_beegum_a_language_1991
mala1464-CLF,mala1464,CLF,FALSE,CLF-0,,gamliel_ophira_jewish_2015
mala1479-CLF,mala1479,CLF,TRUE,CLF-1,,
mala1481-CLF,mala1481,CLF,TRUE,CLF-1,,prentice_manado_1994
mala1522-CLF,mala1522,CLF,FALSE,CLF-0,,williams_cindy_grammar_1993
mala1533-CLF,mala1533,CLF,TRUE,CLF-1,,
mala1534-CLF,mala1534,CLF,FALSE,CLF-0,,reid_lawrence_a_malaweg_nodate
mala1544-CLF,mala1544,CLF,FALSE,CLF-0,,smith_ian_r_sri_2013
malb1235-CLF,malb1235,CLF,FALSE,CLF-0,,franklin_lynne_birifor_nodate
male1284-CLF,male1284,CLF,FALSE,CLF-0,,amha_azeb_maale_2001
male1289-CLF,male1289,CLF,FALSE,CLF-0,,haywood_graham_maleu_1996
male1292-CLF,male1292,CLF,FALSE,CLF-0,,ng_eve_chuen_demonstrative_2002
malg1242-CLF,malg1242,CLF,FALSE,CLF-0,,gargett_salvage_2011
mali1284-CLF,mali1284,CLF,FALSE,CLF-0,,stebbins_mali_2011
mali1285-CLF,mali1285,CLF,TRUE,CLF-1,,duncan_morpho-syntax_2013
mall1246-CLF,mall1246,CLF,TRUE,CLF-1,,
malo1243-CLF,malo1243,CLF,FALSE,CLF-0,,jauncey_tamambo_2011
malp1246-CLF,malp1246,CLF,FALSE,CLF-0,,dasgupta_dipankar_descriptive_1978
malt1254-CLF,malt1254,CLF,FALSE,CLF-0,,borg_maltese_2012
malu1245-CLF,malu1245,CLF,FALSE,CLF-0,,wessels_kanauhea_janion_malua_2013
malv1243-CLF,malv1243,CLF,FALSE,CLF-0,,baskaran_s_ganesh_malv_2011
mama1275-CLF,mama1275,CLF,FALSE,CLF-0,,miller_helen_w_mamanwa_1976
mama1278-CLF,mama1278,CLF,FALSE,CLF-0,,eberhard_david_m_mamainde_2009
mamb1294-CLF,mamb1294,CLF,FALSE,CLF-0,,anonby_erik_john_phonology_2008
mamb1296-CLF,mamb1296,CLF,FALSE,CLF-0,,kagaya_ryohei_classified_1987-1
mamb1306-CLF,mamb1306,CLF,FALSE,CLF-0,,hull_geoffrey_southern_2003
mamm1241-CLF,mamm1241,CLF,FALSE,CLF-0,,england_nora_c_mam_2017
mana1288-CLF,mana1288,CLF,TRUE,CLF-1,,hildebrandt_manange_2016
mana1295-CLF,mana1295,CLF,TRUE,CLF-1,,lichtenberk_grammar_1983
mana1298-CLF,mana1298,CLF,FALSE,CLF-0,,aikhenvald_manambu_2008
manc1252-CLF,manc1252,CLF,TRUE,CLF-1,,
mand1409-CLF,mand1409,CLF,FALSE,CLF-0,,ranganatha_m_r_mandeali_1981
mand1413-CLF,mand1413,CLF,FALSE,CLF-0,,burrow_thomas_sketch_1976
mand1415-CLF,mand1415,CLF,TRUE,CLF-1,,
mand1419-CLF,mand1419,CLF,FALSE,CLF-0,,karlik_jan_manjako_1972
mand1423-CLF,mand1423,CLF,FALSE,CLF-0,,bernander_rasmus_grammar_2017
mand1425-CLF,mand1425,CLF,FALSE,CLF-0,,lutwori_allen_pitya_mundari_2013
mand1436-CLF,mand1436,CLF,FALSE,CLF-0,,colley_ebrima_s_y_mandinka_1995
mand1442-CLF,mand1442,CLF,TRUE,CLF-1,,
mand1446-CLF,mand1446,CLF,FALSE,CLF-0,,mixco_mandan_1997
mang1378-CLF,mang1378,CLF,TRUE,CLF-1,,
mang1381-CLF,mang1381,CLF,FALSE,CLF-0,,merlan_mangarayi_1989
mang1383-CLF,mang1383,CLF,FALSE,CLF-0,,mckelson_kevin_r_learn_1983
mang1399-CLF,mang1399,CLF,FALSE,CLF-0,,peace_corps_niger_manuel_1993
mang1403-CLF,mang1403,CLF,FALSE,CLF-0,,milligan_lloyd_tentative_1992
mang1404-CLF,mang1404,CLF,FALSE,CLF-0,,healey_joan_writing_1977
mang1405-CLF,mang1405,CLF,TRUE,CLF-1,,semiun_basic_1993
mani1235-CLF,mani1235,CLF,FALSE,CLF-0,,reesink_ger_p_grammar_2002
mani1292-CLF,mani1292,CLF,FALSE,CLF-0,,chelliah_shobhana_l_meithei_2003
manm1238-CLF,manm1238,CLF,TRUE,CLF-1,,
mann1246-CLF,mann1246,CLF,FALSE,CLF-0,,monsy_annie_linguistic_1997
mann1248-CLF,mann1248,CLF,FALSE,CLF-0,,schwab_george_mano_1947
mans1258-CLF,mans1258,CLF,FALSE,CLF-0,,riese_vogul_2001
mans1260-CLF,mans1260,CLF,FALSE,CLF-0,,reesink_ger_p_mansim_2002
mans1262-CLF,mans1262,CLF,FALSE,CLF-0,,svelmoe_notes_1974
manu1255-CLF,manu1255,CLF,TRUE,CLF-1,,wai_descriptive_2013
manu1258-CLF,manu1258,CLF,FALSE,CLF-0,,chlenova_svetlana_manusela_2012
manx1243-CLF,manx1243,CLF,FALSE,CLF-0,,broderick_george_manx_2010
many1258-CLF,many1258,CLF,FALSE,CLF-0,,stevick_earl_w_manyika_1960
maon1238-CLF,maon1238,CLF,FALSE,CLF-0,,giridhar_p_p_mao_1994
maon1241-CLF,maon1241,CLF,TRUE,CLF-1,,
maor1244-CLF,maor1244,CLF,FALSE,CLF-0,,alnet_aimee_johansen_clause_2009
maor1246-CLF,maor1246,CLF,FALSE,CLF-0,,parkinson_phil_maori_2016
mape1249-CLF,mape1249,CLF,FALSE,CLF-0,,sifuma_dick_description_1997
mapo1242-CLF,mapo1242,CLF,FALSE,CLF-0,,hooley_bruce_arthur_mapos_1970
mapu1245-CLF,mapu1245,CLF,TRUE,CLF-1,,
maqu1238-CLF,maqu1238,CLF,FALSE,CLF-0,,hall_katherine_l_morphosyntax_1988
mara1373-CLF,mara1373,CLF,FALSE,CLF-0,,stilo_donald_l_dikin_2018
mara1378-CLF,mara1378,CLF,TRUE,CLF-1,,
mara1379-CLF,mara1379,CLF,TRUE,CLF-1,,singh_descriptive_1984
mara1382-CLF,mara1382,CLF,FALSE,CLF-0,,arden_michelle_j_phonetic_2010
mara1385-CLF,mara1385,CLF,FALSE,CLF-0,,heath_basic_1981
mara1386-CLF,mara1386,CLF,FALSE,CLF-0,,tryon_darrell_t_introduction_1970
mara1399-CLF,mara1399,CLF,FALSE,CLF-0,,crowley_tape_2006
mara1404-CLF,mara1404,CLF,FALSE,CLF-0,,mckaughan_maranao_1967
marg1265-CLF,marg1265,CLF,FALSE,CLF-0,,hoffmann_grammar_2019
mari1414-CLF,mari1414,CLF,FALSE,CLF-0,,vaz_christopher_functional_2005
mari1416-CLF,mari1416,CLF,TRUE,CLF-1,,woodward_maring_1973
mari1424-CLF,mari1424,CLF,FALSE,CLF-0,,green_ian_marrithiyel_1989
mari1428-CLF,mari1428,CLF,FALSE,CLF-0,,elliot_george_dami_1979
mari1435-CLF,mari1435,CLF,FALSE,CLF-0,,ningomba_mangi_singh_descriptive_1978
mari1440-CLF,mari1440,CLF,FALSE,CLF-0,,gordon_maricopa_1986
mark1255-CLF,mark1255,CLF,FALSE,CLF-0,,mietzner_cherangany_2016
mars1254-CLF,mars1254,CLF,FALSE,CLF-0,,zewen_francois-xavier_nicolas_marshallese_1977
mart1255-CLF,mart1255,CLF,TRUE,CLF-1,,dench_martuthunira_1987
mart1256-CLF,mart1256,CLF,FALSE,CLF-0,,jones_grammar_2011
maru1249-CLF,maru1249,CLF,TRUE,CLF-1,,
marw1260-CLF,marw1260,CLF,FALSE,CLF-0,,mukherjee_kakali_marwari_2011
masa1299-CLF,masa1299,CLF,FALSE,CLF-0,,purvis_john_b_manual_1907
masa1300-CLF,masa1300,CLF,FALSE,CLF-0,,levergood_barbara_jo_topics_1987
masb1238-CLF,masb1238,CLF,FALSE,CLF-0,,rosero_michael_wilson_i_grammatical_2014
mask1242-CLF,mask1242,CLF,FALSE,CLF-0,,healey_david_stephen_grammar_2013
matb1237-CLF,matb1237,CLF,TRUE,CLF-1,,ewing_east_2010
mati1250-CLF,mati1250,CLF,FALSE,CLF-0,,wang_peter_grammar_2006
mato1252-CLF,mato1252,CLF,FALSE,CLF-0,,stober_mato_2013
mats1244-CLF,mats1244,CLF,FALSE,CLF-0,,fleck_david_w_grammar_2003
matt1238-CLF,matt1238,CLF,FALSE,CLF-0,,li_fang-kuei_mattole_1930
matu1259-CLF,matu1259,CLF,FALSE,CLF-0,,odden_phonology_1996
maun1240-CLF,maun1240,CLF,FALSE,CLF-0,,singer_ruth_agreement_2006
mauw1238-CLF,mauw1238,CLF,FALSE,CLF-0,,berghall_liisa_grammar_2015
maxa1247-CLF,maxa1247,CLF,FALSE,CLF-0,,popovich_harold_a_maxakali-english_2005
mayo1261-CLF,mayo1261,CLF,FALSE,CLF-0,,sawka_kenneth_stanley_aspects_2001
mayo1264-CLF,mayo1264,CLF,FALSE,CLF-0,,villanueva_rosario_melina_rodriguez_nominal_2012
maza1291-CLF,maza1291,CLF,TRUE,CLF-1,,
mbab1239-CLF,mbab1239,CLF,FALSE,CLF-0,,dixon_r_m_w_mbabaram_1991
mbal1255-CLF,mbal1255,CLF,FALSE,CLF-0,,fourie_mbalanhu_1993
mbar1253-CLF,mbar1253,CLF,FALSE,CLF-0,,godman_irene_sketch_1993
mbay1241-CLF,mbay1241,CLF,FALSE,CLF-0,,keegan_reference_1997
mbee1249-CLF,mbee1249,CLF,FALSE,CLF-0,,pohlig_james_mbe_1981
mbos1242-CLF,mbos1242,CLF,FALSE,CLF-0,,ndongo_ibara_yvon_pierre_syntax_2003
mbre1244-CLF,mbre1244,CLF,FALSE,CLF-0,,heath_jeffrey_grammar_2019
mbug1242-CLF,mbug1242,CLF,FALSE,CLF-0,,wilhelmsen_vera_mbugwe_2019
mbuk1240-CLF,mbuk1240,CLF,FALSE,CLF-0,,fisch_thimbukushu_1998
mbuk1243-CLF,mbuk1243,CLF,FALSE,CLF-0,,gravina_richard_verb_2001
mbuk1244-CLF,mbuk1244,CLF,FALSE,CLF-0,,tschonghongei_nelson_c_mbuk_2018
mbul1263-CLF,mbul1263,CLF,FALSE,CLF-0,,
meen1242-CLF,meen1242,CLF,FALSE,CLF-0,,joswig_andreas_brief_2011
mehe1243-CLF,mehe1243,CLF,FALSE,CLF-0,,hatfield_adam_grammar_2016
mehr1241-CLF,mehr1241,CLF,FALSE,CLF-0,,rubin_aaron_d_mehri_2019
meke1243-CLF,meke1243,CLF,FALSE,CLF-0,,amala_arthur_tentative_2015
mele1250-CLF,mele1250,CLF,FALSE,CLF-0,,clark_ross_ifira-mele_2002
melo1242-CLF,melo1242,CLF,FALSE,CLF-0,,tesfu_mahder_morphology_2003
melp1238-CLF,melp1238,CLF,FALSE,CLF-0,,berthold_falko_sketch_2008
mend1266-CLF,mend1266,CLF,FALSE,CLF-0,,spears_richard_alan_basic_1967
mend1268-CLF,mend1268,CLF,FALSE,CLF-0,,hoel_hanna_marie_mende_1994
meno1252-CLF,meno1252,CLF,TRUE,CLF-1,,
meny1245-CLF,meny1245,CLF,FALSE,CLF-0,,whitehead_carl_r_reference_2004
mere1242-CLF,mere1242,CLF,FALSE,CLF-0,,chung_descriptive_2005
meri1244-CLF,meri1244,CLF,FALSE,CLF-0,,piper_nick_sketch_1989
meru1245-CLF,meru1245,CLF,FALSE,CLF-0,,kinoti_cyprian_a_kemeero_1984
mesa1245-CLF,mesa1245,CLF,FALSE,CLF-0,,cassetta_peter_ugare_1994
mesc1238-CLF,mesc1238,CLF,FALSE,CLF-0,,hoijer_harry_chiricahua_1946
mesk1242-CLF,mesk1242,CLF,FALSE,CLF-0,,thomason_lucy_grey_proximate_2003
meso1252-CLF,meso1252,CLF,FALSE,CLF-0,,ingham_bruce_khuzestan_2006
mesq1240-CLF,mesq1240,CLF,FALSE,CLF-0,,shafi_ousman_mesqan_2016
meta1238-CLF,meta1238,CLF,FALSE,CLF-0,,fogwe_chibaka_grammatical_2006
mewa1249-CLF,mewa1249,CLF,FALSE,CLF-0,,gusain_mewari_2013
mewa1250-CLF,mewa1250,CLF,TRUE,CLF-1,,
meya1236-CLF,meya1236,CLF,TRUE,CLF-1,,gravelle_meyah_2004
mezq1235-CLF,mezq1235,CLF,FALSE,CLF-0,,vollmann_sarah_s_comparative_2012
miam1252-CLF,miam1252,CLF,FALSE,CLF-0,,costa_miami-illinois_2003
mian1256-CLF,mian1256,CLF,FALSE,CLF-0,,fedden_sebastian_olcher_grammar_2011
mich1243-CLF,mich1243,CLF,FALSE,CLF-0,,bakker_peter_michif_2013
mich1245-CLF,mich1245,CLF,FALSE,CLF-0,,sischo_william_r_michoacan_1979
midd1317-CLF,midd1317,CLF,FALSE,CLF-0,,mustanoja_middle_2016
midd1343-CLF,midd1343,CLF,FALSE,CLF-0,,asher_short_1967
midd1344-CLF,midd1344,CLF,FALSE,CLF-0,,pulleyblank_edwin_g_late_1970
midd1350-CLF,midd1350,CLF,FALSE,CLF-0,,bubenik_vit_prakrits_2003
midd1351-CLF,midd1351,CLF,FALSE,CLF-0,,rybatzki_volker_middle_2003
midd1357-CLF,midd1357,CLF,FALSE,CLF-0,,crowley_middle_1978
mido1240-CLF,mido1240,CLF,FALSE,CLF-0,,werner_tidn-a_1993
miga1241-CLF,miga1241,CLF,FALSE,CLF-0,,mcevoy_richard_steven_grammar_2008
miju1243-CLF,miju1243,CLF,TRUE,CLF-1,,
mika1239-CLF,mika1239,CLF,FALSE,CLF-0,,boynton_sylvia_s_mikasuki_1982
mikm1235-CLF,mikm1235,CLF,FALSE,CLF-0,,inglis_stephanie_heather_speakers_2002
mila1245-CLF,mila1245,CLF,TRUE,CLF-1,,modi_milang_2017
mill1237-CLF,mill1237,CLF,FALSE,CLF-0,,schuller_r_r_disovery_1913
milu1241-CLF,milu1241,CLF,FALSE,CLF-0,,doty_christopher_s_reassessment_2012
mina1268-CLF,mina1268,CLF,TRUE,CLF-1,,
mina1276-CLF,mina1276,CLF,FALSE,CLF-0,,frajzyngier_grammar_2005
minb1244-CLF,minb1244,CLF,TRUE,CLF-1,,
mind1253-CLF,mind1253,CLF,TRUE,CLF-1,,
ming1252-CLF,ming1252,CLF,FALSE,CLF-0,,harris_alice_c_mingrelian_1991
mini1251-CLF,mini1251,CLF,FALSE,CLF-0,,van_der_mark_sheena_grammar_2007
minn1241-CLF,minn1241,CLF,TRUE,CLF-1,,
minz1235-CLF,minz1235,CLF,TRUE,CLF-1,,
mira1251-CLF,mira1251,CLF,FALSE,CLF-0,,terao_satoshi_mirandese_2010
miri1266-CLF,miri1266,CLF,FALSE,CLF-0,,kofod_frances_miriwung_1978
mish1244-CLF,mish1244,CLF,FALSE,CLF-0,,muazu_grammar_2010
misi1242-CLF,misi1242,CLF,TRUE,CLF-1,,
misi1243-CLF,misi1243,CLF,FALSE,CLF-0,,fellows_s_b_grammar_1894
misk1235-CLF,misk1235,CLF,FALSE,CLF-0,,herlihy_laura_hobson_yamni_2017
mitl1236-CLF,mitl1236,CLF,FALSE,CLF-0,,briggs_elinor_mitla_1961
mixt1426-CLF,mixt1426,CLF,TRUE,CLF-1,,
miya1259-CLF,miya1259,CLF,TRUE,CLF-1,,shimoji_introduction_2010
miya1266-CLF,miya1266,CLF,FALSE,CLF-0,,schuh_grammar_1998
mlab1235-CLF,mlab1235,CLF,TRUE,CLF-1,,
mlah1239-CLF,mlah1239,CLF,FALSE,CLF-0,,jastrow_otto_turoyo_2011
mmen1238-CLF,mmen1238,CLF,FALSE,CLF-0,,bangha_george_f_mmen_2003
moch1257-CLF,moch1257,CLF,FALSE,CLF-0,,palosaari_naomi_elizabeth_topics_2011
moch1259-CLF,moch1259,CLF,TRUE,CLF-1,,
moco1246-CLF,moco1246,CLF,FALSE,CLF-0,,grondona_veronica_m_grammar_1998
mode1248-CLF,mode1248,CLF,FALSE,CLF-0,,spyropoulos_greek_2012
mogh1245-CLF,mogh1245,CLF,FALSE,CLF-0,,weiers_michael_moghol_2003
moha1256-CLF,moha1256,CLF,FALSE,CLF-0,,munro_pamela_elizabeth_lang_topics_1974
moha1258-CLF,moha1258,CLF,FALSE,CLF-0,,hopkins_alice_woodward_topics_1988
mohe1244-CLF,mohe1244,CLF,FALSE,CLF-0,,obrien_francis_joseph_jr_grammatical_2009
moii1235-CLF,moii1235,CLF,FALSE,CLF-0,,menick_raymond_moi_1995
moke1242-CLF,moke1242,CLF,TRUE,CLF-1,,
moki1238-CLF,moki1238,CLF,TRUE,CLF-1,,
mokl1243-CLF,mokl1243,CLF,TRUE,CLF-1,,
mokp1239-CLF,mokp1239,CLF,FALSE,CLF-0,,atindogbe_gratien_grammatical_2013
mola1238-CLF,mola1238,CLF,FALSE,CLF-0,,pharris_nicholas_j_winuunsi_2006
molo1266-CLF,molo1266,CLF,FALSE,CLF-0,,friesen_grammar_2017
momb1254-CLF,momb1254,CLF,FALSE,CLF-0,,prokhorov_kirill_grammar_2012
mong1330-CLF,mong1330,CLF,FALSE,CLF-0,,skribnik_elena_buryat_2003
mong1338-CLF,mong1338,CLF,FALSE,CLF-0,,ruskin_edward_algernon_outlines_1903
moni1261-CLF,moni1261,CLF,FALSE,CLF-0,,larson_gordon_f_preliminary_1958
monn1252-CLF,monn1252,CLF,TRUE,CLF-1,,
mono1270-CLF,mono1270,CLF,FALSE,CLF-0,,olson_kenneth_s_phonology_nodate
mono1273-CLF,mono1273,CLF,FALSE,CLF-0,,fagan_grammatical_1986
mono1275-CLF,mono1275,CLF,FALSE,CLF-0,,loether_christopher_p_verbal_1991
mont1268-CLF,mont1268,CLF,FALSE,CLF-0,,oxford_will_towards_2007
moos1236-CLF,moos1236,CLF,FALSE,CLF-0,,horden_grammar_2018
more1259-CLF,more1259,CLF,FALSE,CLF-0,,whorf_benjamin_l_milpa_1946
mori1268-CLF,mori1268,CLF,TRUE,CLF-1,,mead_mori_2005
mori1269-CLF,mori1269,CLF,FALSE,CLF-0,,magnetti-barsel_verb_1994
mori1278-CLF,mori1278,CLF,FALSE,CLF-0,,baker_philip_mauritian_2013
morm1235-CLF,morm1235,CLF,FALSE,CLF-0,,laycock_donald_c_little_1978
moro1285-CLF,moro1285,CLF,FALSE,CLF-0,,black_keith_moro_1971
moro1289-CLF,moro1289,CLF,FALSE,CLF-0,,arka_i_wayan_projecting_2012
moro1292-CLF,moro1292,CLF,FALSE,CLF-0,,turner_mike_moroccan_2019
mort1237-CLF,mort1237,CLF,TRUE,CLF-1,,odango_affeu_2015
mose1249-CLF,mose1249,CLF,FALSE,CLF-0,,sakel_grammar_2004
mosi1247-CLF,mosi1247,CLF,FALSE,CLF-0,,konig_akie_2015
mosk1236-CLF,mosk1236,CLF,TRUE,CLF-1,,gravelle_grammar_2010
moss1236-CLF,moss1236,CLF,FALSE,CLF-0,,lehr_marianne_more_1966
mota1237-CLF,mota1237,CLF,TRUE,CLF-1,,
motl1237-CLF,motl1237,CLF,FALSE,CLF-0,,francois_typological_2005
motu1246-CLF,motu1246,CLF,FALSE,CLF-0,,taylor_andrew_j_syntax_1970
moun1252-CLF,moun1252,CLF,FALSE,CLF-0,,garland_susan_mountain_1980
movi1243-CLF,movi1243,CLF,TRUE,CLF-1,,
moyo1238-CLF,moyo1238,CLF,FALSE,CLF-0,,devi_kongkham_hemabati_descriptive_2010
mpad1242-CLF,mpad1242,CLF,FALSE,CLF-0,,allison_sean_david_aspects_2012
mpie1238-CLF,mpie1238,CLF,FALSE,CLF-0,,noauthor_data_2003
mpii1239-CLF,mpii1239,CLF,FALSE,CLF-0,,noauthor_phrases_1984
mpon1254-CLF,mpon1254,CLF,FALSE,CLF-0,,noauthor_verb_2003
mpot1240-CLF,mpot1240,CLF,FALSE,CLF-0,,botne_robert_chimpoto_2019
mpur1239-CLF,mpur1239,CLF,FALSE,CLF-0,,ode_cecilia_sketch_2002
mroc1235-CLF,mroc1235,CLF,TRUE,CLF-1,,shafer_khimi_1943
mruu1242-CLF,mruu1242,CLF,FALSE,CLF-0,,ebersole_harold_mru_1996
mual1241-CLF,mual1241,CLF,TRUE,CLF-1,,tjia_grammar_2007
mudh1235-CLF,mudh1235,CLF,FALSE,CLF-0,,bhaskararao_peri_gadaba_1998
mudu1239-CLF,mudu1239,CLF,FALSE,CLF-0,,rajendran_nanu_muduga_1986
mudu1242-CLF,mudu1242,CLF,FALSE,CLF-0,,berg_vitu_2006
mufi1238-CLF,mufi1238,CLF,FALSE,CLF-0,,conrad_robert_j_muhiang_1978
mukl1234-CLF,mukl1234,CLF,TRUE,CLF-1,,ngemu_moklum_1977
mula1253-CLF,mula1253,CLF,TRUE,CLF-1,,
mull1237-CLF,mull1237,CLF,FALSE,CLF-0,,birk_d_b_w_malakmalak_1976
muna1247-CLF,muna1247,CLF,TRUE,CLF-1,,van_den_berg_grammar_1989
munc1235-CLF,munc1235,CLF,FALSE,CLF-0,,noauthor_syntactic_2006
mund1320-CLF,mund1320,CLF,FALSE,CLF-0,,osada_toshiki_mundari_2008
mund1328-CLF,mund1328,CLF,FALSE,CLF-0,,voll_rebecca_grammar_2017
mund1330-CLF,mund1330,CLF,TRUE,CLF-1,,
mung1266-CLF,mung1266,CLF,TRUE,CLF-1,,
muns1251-CLF,muns1251,CLF,TRUE,CLF-1,,omeara_delaware_1990
muon1246-CLF,muon1246,CLF,FALSE,CLF-0,,barker_muriel_a_bai_1976
murl1244-CLF,murl1244,CLF,FALSE,CLF-0,,arensen_jon_murle_1982
murr1258-CLF,murr1258,CLF,FALSE,CLF-0,,mansfield_john_basil_polysynthetic_2014
murs1242-CLF,murs1242,CLF,FALSE,CLF-0,,turton_david_mursi_1976
muru1266-CLF,muru1266,CLF,FALSE,CLF-0,,oates_muruwari_1988
muru1274-CLF,muru1274,CLF,FALSE,CLF-0,,wojtylak_katarzyna_i_grammar_2017
musg1254-CLF,musg1254,CLF,FALSE,CLF-0,,lukas_johannes_deutsche_1941
musl1236-CLF,musl1236,CLF,TRUE,CLF-1,,
muso1238-CLF,muso1238,CLF,FALSE,CLF-0,,holzknecht_suzanne_musom_1997
muss1246-CLF,muss1246,CLF,FALSE,CLF-0,,brownie_mussau_2007
muth1236-CLF,muth1236,CLF,FALSE,CLF-0,,sakthivel_s_muduva_1978
muya1239-CLF,muya1239,CLF,TRUE,CLF-1,,
muya1243-CLF,muya1243,CLF,FALSE,CLF-0,,smith_tony_muyang_2002
muyu1244-CLF,muyu1244,CLF,FALSE,CLF-0,,lithgow_david_muyuw_1969
mwag1236-CLF,mwag1236,CLF,FALSE,CLF-0,,frajzyngier_grammar_1993
mwan1247-CLF,mwan1247,CLF,FALSE,CLF-0,,floor_sebastian_mwani_2010
mwan1250-CLF,mwan1250,CLF,FALSE,CLF-0,,fleming_carolina_b_introduction_1995
mwer1248-CLF,mwer1248,CLF,FALSE,CLF-0,,harries_lyndon_grammar_1950
myce1241-CLF,myce1241,CLF,TRUE,CLF-1,,ventris_documents_1973
myen1241-CLF,myen1241,CLF,FALSE,CLF-0,,wilson_j_l_heads_1879
naaa1245-CLF,naaa1245,CLF,TRUE,CLF-1,,
naas1242-CLF,naas1242,CLF,FALSE,CLF-0,,hurd_conrad_nasioi_1970
naba1256-CLF,naba1256,CLF,FALSE,CLF-0,,fabian_morphology_1998
naga1394-CLF,naga1394,CLF,TRUE,CLF-1,,baishya_structure_2004
naii1241-CLF,naii1241,CLF,FALSE,CLF-0,,hamlin_newton_b_nai_1998
najd1235-CLF,najd1235,CLF,FALSE,CLF-0,,ingham_najdi_1994
naka1260-CLF,naka1260,CLF,FALSE,CLF-0,,eather_grammar_2011
naka1262-CLF,naka1262,CLF,FALSE,CLF-0,,johnston_nakanai_1980
naki1238-CLF,naki1238,CLF,FALSE,CLF-0,,good_jeff_naki_2005
nalc1240-CLF,nalc1240,CLF,FALSE,CLF-0,,svard_erik_selected_2013
nali1244-CLF,nali1244,CLF,TRUE,CLF-1,,volker_nalik_1998
nama1264-CLF,nama1264,CLF,FALSE,CLF-0,,witzlack-makarevich_alena_aspects_2006
nama1268-CLF,nama1268,CLF,FALSE,CLF-0,,sperlich_wolfgang_b_namakir_1991
nami1256-CLF,nami1256,CLF,FALSE,CLF-0,,feldpausch_thomas_namia_1992
namu1246-CLF,namu1246,CLF,TRUE,CLF-1,,
nana1257-CLF,nana1257,CLF,FALSE,CLF-0,,ko_description_2011
nand1264-CLF,nand1264,CLF,FALSE,CLF-0,,noauthor_structure_1984
